1000057828	No	Unit1	123 Main Street	Test City	"\\\"\\\""	0	BD	LEED-EB:OM v2009				No		50000		Industrial Manufacturing	"\\\"\\\""	5/18/2015 0:00
1000057829	No	Oficina de Reale Seguros en Caceres	Avenida Virgen de Guadalupe 42	Caceres	Caceres	10001	ES	LEED-CI v2009				No	Investor: Insurance Company	2034		Office: Administrative/Professional	Reale Seguros Generales S.A.	5/18/2015 0:00
1000057830	No	The Molesworth Building Redevelopment	10 Molesworth Street	Dublin	DB	D2	IE	LEED-CS v2009				No	Investor: Investment Manager	214621		Office: Administrative/Professional	IPUT Management Services Limited	5/18/2015 0:00
1000057832	No	Plaza 2 and 3	Havneholmen 17	Copenhagen	K°benhavn amt	1591	DK	LEED-NC v2009				No	Corporate: Privately Held	113344		Office: Administrative/Professional	Skanska Oresund	5/18/2015 0:00
1000057834	No	Northwood Gardens Terrace Homes	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	"\\\"\\\""	US	LEED-HOMES v2008				No		0			"\\\"\\\""	5/18/2015 0:00
1000057840	No	1265 Main Street Office Building	1265 Main Street	Waltham	MA	2451	US	LEED-CS v2009				No	Corporate: Publicly Traded	120000		Office: Administrative/Professional	Boston Properties Inc.	5/18/2015 0:00
1000057841	No	MSU Adron Doran University Center	E 2nd St	Morehead	KY	40351	US	LEED-NC v2009				No	Educational: University, Public	186886		Core Learning Space: College/University	Morehead State University	5/18/2015 0:00
1000057844	No	e-shelter Ruesselsheim DC 1	Karl-Landsteiner-Ring 4	Ruesselsheim	Hesse	65428	DE	LEED-NC v2009				No		230113		Data Center	"\\\"\\\""	5/18/2015 0:00
1000057845	No	Starbucks Maple & Clara	4744 Maple Avenue	Dallas	TX	75219	US	LEED-CI Retail v2009				No		996		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057846	No	Starbucks Watermark	3559 Lakeshore Blvd West	Toronto	ON	M8W 1N6	CA	LEED-CI Retail v2009				No		1500		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057847	No	Starbucks The Brewery District-New West	289 Nelson's Court	New Westminster	BC	V3L 0E3	CA	LEED-CI Retail v2009				No		1525		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057848	No	Starbucks Lovington Hwy & Joe Harvey	1824 West Joe Harvey	Hobbs	NM	88240	US	LEED-CI Retail v2009				No		1850		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057849	No	Starbucks Rosecrans & Studebaker	11023 Rosecrans Avenue	Norwalk	CA	90650-3927	US	LEED-CI Retail v2009				No		1825		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057850	No	Evaluation & Treament Facility	26915 Pacific Highway South	Des Moines	WA	98198	US	LEED-NC v2009				No	Non-Profit (that do not fit into ot	19665		Healthcare: Inpatient	Valley Cities Counseling	5/18/2015 0:00
1000057851	No	New Hope Housing at REED	2605 Reed Road	Houston	TX	77051	US	LEED For Homes Multi Family Low-Rise				No		248019		Multi-Family Low-Rise (1-3 stories)	New Hope Housing, Inc.	5/18/2015 0:00
1000057852	No	Starbucks Pickerington Plaza	10709 Blacklick Eastern Rd West	Pickerington	OH	43147	US	LEED-CI Retail v2009				No		1840		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057853	No	Starbucks San Pablo Dam & Morrow	3300 San Pablo Dam Road	El Sobrante	CA	94803	US	LEED-CI Retail v2009				No		1850		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057854	No	Starbucks Embarcadero & St Francis-Palo	2190 West Bayshore Road	Palo Ato	CA	94303	US	LEED-CI Retail v2009				No		1610		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057855	No	Starbucks Winchester & Ynez	41195 Winchester Road	Temecula	CA	92591-5513	US	LEED-CI Retail v2009				No		3500		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057856	No	Starbucks Chestnut Hill Square	210 Boylston Street	Chestnut Hill	MA	2467	US	LEED-CI Retail v2009				No		1700		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057857	No	Starbucks 1960 & Champion Forest	5602 FM 1960 Rd W	Houston	TX	77069	US	LEED-CI Retail v2009				No		1850		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057858	No	Starbucks Hyde Park II	1530 East 53rd Street	Chicago	IL	60615	US	LEED-CI Retail v2009				No		1750		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057859	No	Starbucks Golden Valley & Soledad Canyon	26585 Golden Valley Road	Santa Clarita	CA	91350	US	LEED-CI Retail v2009				No		1836		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057860	No	Starbucks Dundas & Walkers Line-Burlingt	3051 Walkers Line	Burlington	ON	L7M 0W3	CA	LEED-CI Retail v2009				No		1700		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057861	No	Starbucks Hwy 288 & Oyster Creek	104 SH 288	Lake Jackson	TX	77566	US	LEED-CI Retail v2009				No		1850		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057862	No	Starbucks Hockessin	6280 Limestone Rd.	Hockessin	DE	19707	US	LEED-CI Retail v2009				No		1440		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057863	No	Starbucks Fair Lawn Promanade	16-31 state route 208	Fairlawn	NJ	7410	US	LEED-CI Retail v2009				No		1951		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057864	No	Starbucks 145 Richmond Street West	145 Richmond Street West	Toronto	ON	M5H 2L2	CA	LEED-CI Retail v2009				No		1461		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057865	No	Starbucks Via De La Valle & I-5	2600 Via De La Valle	Del Mar	CA	92014	US	LEED-CI Retail v2009				No		2518		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057866	No	Starbucks Sand Canyon & 14 Fwy	16548 Soledad Canyon Road	Santa Clarita	CA	91387	US	LEED-CI Retail v2009				No		1798		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057867	No	Starbucks FM 2094 & Davis	2454 FM 2094	League City	TX	77573-2957	US	LEED-CI Retail v2009				No		2000		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057868	No	Starbucks Dundas & Dixie-Mississauga	1560 Dundas Street East, Building C3	Mississauga	ON	L4X 1L4	CA	LEED-CI Retail v2009				No		1550		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057869	No	Starbucks Eatontown	178 Route 35	Eatontown	NJ	7724	US	LEED-CI Retail v2009				No		1474		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057870	No	Starbucks Assembly Row	700 Grand Union Blvd.	Somerville	MA	2145	US	LEED-CI Retail v2009				No		2091		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057871	No	Starbucks Burlington-Wayside Commons	2 Wayside Road	Burlington	MA	1803	US	LEED-CI Retail v2009				No		1589		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057872	No	Starbucks Ulmerton & Starkey	8870 Ulmerton Rd	Largo	FL	33771	US	LEED-CI Retail v2009				No		1757		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057873	No	Starbucks Los Alamos & 215 Fwy	39589 Los Alamos	Murrieta	CA	92563	US	LEED-CI Retail v2009				No		1808		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057874	No	Starbucks Lugonia & Wabash	1755 E. Lugonia Avenue	Redlands	CA	92374	US	LEED-CI Retail v2009				No		1800		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057875	No	Starbucks Peach Street, Erie	6801 Peach Street	Erie	PA	16509	US	LEED-CI Retail v2009				No		1900		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057876	No	Starbucks Circumferential Hwy & Pleasant	393 Pleasant Street	Dartmouth	NS	B2Y 4N4	CA	LEED-CI Retail v2009				No		1700		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057877	No	Starbucks 86th & Evergreen Relo	1250 E. 86th Street	Indianapolis	IN	46240	US	LEED-CI Retail v2009				No		2000		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057878	No	Starbucks Speedway & Pantano	7890 E Speedway Blvd	Tucson	AZ	85710	US	LEED-CI Retail v2009				No		1900		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057879	No	Starbucks Downtown Crown	307 Copley Place	Gaithersburg	MD	20878	US	LEED-CI Retail v2009				No		1800		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057880	No	Starbucks Murrysville, Rte 22	3788 William Penn Hwy	Murrysville	PA	15668	US	LEED-CI Retail v2009				No		1800		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057881	No	Starbucks Parc & Milton.	3452 Avenue Du Parc	Montreal	QC	H2X 2H5	CA	LEED-CI Retail v2009				No		1750		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057882	No	Starbucks Riley & Wales	823 Wales Drive	Folsom	CA	95630	US	LEED-CI Retail v2009				No		2733		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057883	No	Starbucks Bovaird & Worthington-Brampton	17 Worthington Avenue	Brampton	ON	L7A 2Y7	CA	LEED-CI Retail v2009				No		1500		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057884	No	Starbucks Garden State Plaza II Inline	1 Garden State Plaza	Paramus	NJ	7652	US	LEED-CI Retail v2009				No		1100		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057885	No	Starbucks Hamilton - Tylersville Rd	4747 Tylersville Rd	Hamilton	OH	45011	US	LEED-CI Retail v2009				No		1800		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057886	No	Starbucks North Eola	1147 North Eola Road	Aurora	IL	60502	US	LEED-CI Retail v2009				No		1500		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057887	No	Starbucks Comcast Center	1701 John F Kennedy Blvd	Philadelphia	PA	19102	US	LEED-CI Retail v2009				No		955		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057888	No	Starbucks 2001 L St	2001 L St	Washington Dc	DC	20036	US	LEED-CI Retail v2009				No		1567		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057889	No	Starbucks 407 Yonge Street	407 Yonge Street	Toronto	ON	M5G 2K2	CA	LEED-CI Retail v2009				No		1713		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057890	No	Starbucks US 441 & Donnelly - Mt Dora	19021 US Hwy 441	Mount Dora	FL	32757	US	LEED-CI Retail v2009				No		1896		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057891	No	Starbucks Fairfield Commons	2735 N. Fairfield Rd	Beavercreek	OH	45431	US	LEED-CI Retail v2009				No		2012		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057892	No	Starbucks Hillsboro Blvd & Powerline Roa	3349 W. Hillsboro Blvd	Deerfield Beach	FL	33442	US	LEED-CI Retail v2009				No		2624		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057893	No	Starbucks Chatsworth & Zelzah	17901 Chatsworth Street	Granada Hills	CA	91344-5652	US	LEED-CI Retail v2009				No		2596		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057894	No	Starbucks Fordham Plaza	440 East Fordham Road	Bronx	NY	10458	US	LEED-CI Retail v2009				No		1900		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057895	No	Starbucks Burlington Middlesex Turnpike	201 Middlesex Turnpike	Burlington	MA	1803	US	LEED-CI Retail v2009				No		1600		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057896	No	Neustar San Diego	4655 Executive Drive	San Diego	CA	92121	US	LEED-CI v2009				No	Corporate: Privately Held	20000		Office: Administrative/Professional	Owner's Representative	5/18/2015 0:00
1000057897	No	Starbucks Turnersville Rt. 42	5340 Route 42	Turnersville	NJ	8012	US	LEED-CI Retail v2009				No		3000		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057898	No	Starbucks Archibald & Schleisman, Eastva	14268 Schleisman Road	Eastvale	CA	92880	US	LEED-CI Retail v2009				No		1777		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057899	No	Starbucks Carson & Norwalk	12161 Carson Street	Hawaiian Gardens	CA	90716	US	LEED-CI Retail v2009				No		2908		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057900	No	Starbucks Alameda & 91	1759 South Alameda	Compton	CA	90220	US	LEED-CI Retail v2009				No		1745		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057901	No	Starbucks Sony-Center	Neue Potsdamer Str. 2	Berlin	Berlin	10785	DE	LEED-CI Retail v2009				No		2755		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057902	No	Starbucks 300 Front Street West	300 Front Street West	Toronto	ON	M5V 0E9	CA	LEED-CI Retail v2009				No		1455		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057903	No	Starbucks Guilderland, NY	2080 Western Ave.	Guilderland	NY	12084	US	LEED-CI Retail v2009				No		1763		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057904	No	Starbucks Upper Centennial & Rymal-Hamil	2273 Rymal Rd E	Hamilton	ON	L8J 2V8	CA	LEED-CI Retail v2009				No		1860		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057905	No	Starbucks City Market at O	815 O st NW	Washington	DC	20005	US	LEED-CI Retail v2009				No		1600		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057906	No	Starbucks East Gate Marketplace - Chanti	25360 Eastern Marketplace Plaza	Chantilly	VA	20152	US	LEED-CI Retail v2009				No		1700		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057907	No	Langan - Parsippany	300 Kimball Drive	Parsippany	NJ	7054	US	LEED-CI v2009				No	Corporate: Publicly Traded	63411		Office: Administrative/Professional	Langan Engineering & Environmental Svc	5/18/2015 0:00
1000057909	No	VietAID Upper Washington - Bldg A	332-336 Washington Street	Dorchester	MA	2121	US	LEED For Homes Multi Family Mid-Rise				No		31546		Multi-Family Mid-Rise	UW4 Limited Partnership c/o VietAID	5/18/2015 0:00
1000057910	No	Starbucks Vermont & Wilshire	3150 Wilshire Blvd	Los Angeles	CA	90010	US	LEED-CI Retail v2009				No		1831		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057911	No	Starbucks Central & Slauson	5857 S. Central Ave.	Los Angeles	CA	90001	US	LEED-CI Retail v2009				No		1800		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057912	No	Starbucks Cesar Chavez & Broadway	639 N Broadway	Los Angeles	CA	90012	US	LEED-CI Retail v2009				No		1576		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057913	No	Starbucks Archer & SW 35th	3524 SW Archer Road	Gainesville	FL	32608	US	LEED-CI Retail v2009				No		1906		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057914	No	Starbucks Rockridge	1982 Pleasant Valley Blvd	Oakland	CA	94611-4620	US	LEED-CI Retail v2009				No		1305		Retail: Fast Food	Starbucks	5/18/2015 0:00
1000057918	No	Ayala Triangle Garden	Ayala Triangle Garden corners Makati Avenue and Paseo De Rox	Makati City	South Luzon	1226	PH	LEED-NC v2009				No	Corporate: Publicly Traded	1153802		Office: Mixed-Use	Ayala Land Inc	5/18/2015 0:00
1000057919	No	City Gate	Ayala Avenue corners Amorsolo and Salcedo Street	Makati City	South Luzon	1226	PH	LEED-CS v2009				No	Corporate: Publicly Traded	1019273		Office: Mixed-Use	Ayala land Inc	5/18/2015 0:00
1000057921	No	MMoser Mumbai	Off Bandra Kurla Complex, LBS Marg, Kurla (W)	Mumbai	Maharashtra	400070	IN	LEED-CI v2009				No	Corporate: Privately Held	3268		Office: Administrative/Professional	MMoser Associates	5/18/2015 0:00
1000057922	No	BBVA Bancomer-C.Formacion II,Mexico DF	Insurgentes Sur 2453	Ciudad de Mexico DF	DF	1109	MX	LEED-CI v2009				No	Corporate: Privately Held	25708		Office: Administrative/Professional	BBVA Bancomer	5/19/2015 0:00
1000057923	No	BBVA Bancomer-C.Formacion I,Mexico DF	Boulevard Manuel Avila Camacho, 5	Naucalpan de Juarez	MEX	53390	MX	LEED-CI v2009				No	Corporate: Privately Held	28104		Office: Administrative/Professional	BBVA Bancomer	5/19/2015 0:00
1000057924	No	BIC Extension Project	21 Jian Guo Men Wai Street, Chaoyang District	Beijing	Beijing	100020	CN	LEED-CS v2009				No	Corporate: Privately Held	612716		Office: Mixed-Use	Beijing International Club Co Ltd	5/19/2015 0:00
1000057930	No	BIC Extension Project	21 Jian Guo Men Wai Street, Chaoyang District	Beijing	Beijing	100020	CN	LEED-CS v2009				No	Corporate: Privately Held	612716		Office: Mixed-Use	CHINA CONSTRUCTION ENGINEERING DESIGN GR	5/18/2015 0:00
1000057931	No	Beijing International Club Co Ltd	21 Jian Guo Men Wai Street, Chaoyang District	Beijing	Beijing	100020	CN	LEED-CS v2009				No	Corporate: Privately Held	612716		Office: Mixed-Use	Beijing International Club Co Ltd	5/19/2015 0:00
1000057932	No	ITC Windsor	25, Windsor Square	Bengaluru	Karnataka	560052	IN	LEED-EB:OM v2009				No	Corporate: Publicly Traded	298756		Lodging: Hotel/Motel/Resort, Full Service	ITC Hotels	5/19/2015 0:00
1000057933	No	Bank of Ruifeng	Ke Qiao Qu Di Yang Lu 1363	Shaoxing	Zhejiang	312030	CN	LEED-NC v2009				No	Investor: Bank	832840		Office: Financial	Ruifeng Rural Commercial Bank, Ltd.	5/19/2015 0:00
1000057935	No	Longwood University Residence Halls	201 High Street	Farmville	VA	23909	US	LEED-NC v2009				No	Educational: University, Private	52840		Lodging: Dormitory	Longwood University	5/19/2015 0:00
1000057937	No	Koopman Residence	2460 Observatory Avenue	Cincinnati	OH	45208	US	LEED For Homes Single Family				No		5246		Single-Family (Detached)	n/a	5/19/2015 0:00
1000057938	No	USAF Holloman AFB Clinic Replacement	280 First Street	Holloman AFB	NM	88330	US	LEED-NC v2009				No	Government Use: Federal	99850		Healthcare: Clinic/Other Outpatient	US Army Corps of Engineers	5/19/2015 0:00
1000057939	No	Keith Residence	3008 Erie Avenue	Cincinnati	OH	45208	US	LEED For Homes Single Family				No		5914		Single-Family (Detached)	n/a	5/19/2015 0:00
1000057940	No	Medica TS Hospital	Vill Gobarghati, PS- Kalinganagar	Jajpur	Orissa	751023	IN	LEED-HC v2009				No	Corporate: Privately Held	140000		Healthcare: Clinic/Other Outpatient	Medica TS Hospital Pvt. Ltd.	5/19/2015 0:00
1000057942	No	Building A	TBD	Columbia	MD	21044	US	LEED-CS v2009				No	Corporate: Publicly Traded	221000		Office: Administrative/Professional	Howard Hughes Corporation	5/19/2015 0:00
1000057943	No	1319 Dexter	1319 Dexter Avenue North	Seattle	WA	98109	US	LEED For Homes Multi Family Mid-Rise				No		296110		Multi-Family Mid-Rise	Shea Properties	5/19/2015 0:00
1000057947	No	Binghamton U School of Pharmacy	4400 Vestal Parkway East	Binghamton	NY	13902	US	LEED-NC v2009				No	Educational: University, Public	90000		Core Learning Space: College/University	Binghamton University	5/19/2015 0:00
1000057948	No	84 Vanguard Way	84 Vanguard Way	Dallas	TX	75243	US	LEED For Homes Single Family				No		3730		Single-Family (Detached)	Individual	5/19/2015 0:00
1000057949	No	Prince George Regional Medical Center	Largo Town Center	Largo	MD	20774	US	LEED v4 BD+C: HC				No	Non-Profit (that do not fit into ot	750000		Healthcare: Inpatient	Prince George's Hospital	5/19/2015 0:00
1000057951	No	Foster Art & Wilderness Foundation	940 Commercial street	Palo Alto	CA	94303	US	LEED-NC v2009				No	Non-Profit (that do not fit into ot	13730		Warehouse: General	Foster Art & Wilderness Foundation	5/19/2015 0:00
1000057955	No	BIC Extension Project	5F, St. Regis Apartment, 21 Jian Guo Men Wai Street, Chaoyan	beijing	Beijing	100020	CN	LEED-CS v2009				No	Corporate: Privately Held	612716		Office: Mixed-Use	Beijing International Club Co Ltd	5/19/2015 0:00
1000057956	No	BofAML - Sydney Project Hunter	Levels 32-35, Governor Phillip Tower	Sydney	NSW	2000	AU	LEED-CI v2009				No	Corporate: Publicly Traded	55767		Office: Administrative/Professional	Bank of America Merrill Lynch	5/20/2015 0:00
1000057958	No	Business Park SP2	Dbayeh Coastal Road	Dbayeh	"\\\"\\\""	2502 3501	LB	LEED-CS v2009				No	Corporate: Privately Held	140000		Office: Administrative/Professional	MAF	5/20/2015 0:00
1000057960	No	Westside Pool	650 Wallenberg Drive	El Paso	TX	79912	US	LEED-NC v2009				No	Government Use: Local, City	33970		Public Assembly: Recreation	City of El Paso	5/19/2015 0:00
1000057962	No	WND Ecology Civilization Pavilion	WND Business Center of Science and Technology Square	Wuxi	Jiangsu	214135	CN	LEED v4 ID+C: CI				No	Government Use: Local, City	1740		Public Assembly: Convention Center	Wuxi Environmental Protection Bureau	5/20/2015 0:00
1000057963	No	Fakeeh Academic Medical Centre	Nadd Al-Shibba, Emirates Road, Dubai Silicon Oasis, Dubai, U	Dubai	AE	971	AE	LEED-HC v2009				No	Corporate: Privately Held	379008		Healthcare: Inpatient	The Academic Medical Centre, FZCO	5/20/2015 0:00
1000057965	No	Main Triangel	Zum Laurenburger Hof 76	Frankfurt	Hesse	60594	DE	LEED-EB:OM v2009				No	Investor: Bank	283348		Office: Mixed-Use	Aareal Estate AG	5/20/2015 0:00
1000057966	No	VietAID Upper Washington - Bldg B	331-337 Washington Street	Dorchester	MA	2121	US	LEED For Homes Multi Family Low-Rise				No		15765		Multi-Family Low-Rise (1-3 stories)	UW4 Limited Partnership c/o VietAID	5/20/2015 0:00
1000057969	No	PGCC Culinary Arts Center	301 Largo Road	Largo	MD	20774	US	LEED-NC v2009				No	Educational: Community College, Pub	20000		Core Learning Space: Other classroom education	PGCC Facilities Management	5/20/2015 0:00
1000057971	No	Fourth & Madison Recertification	925 Fourth Ave.	Seattle	WA	98104	US	LEED-EB:OM v2009				No	Corporate: Publicly Traded	890543		Office: Administrative/Professional	Hines	5/20/2015 0:00
1000057975	No	Thermo Fisher Scientific Headquarters	168 Third Avenue	Waltham	MA	2451	US	LEED-NC v2009				No	Corporate: Publicly Traded	144800		Office: Administrative/Professional	Thermo Fisher Scientific	5/20/2015 0:00
1000057976	No	Fitness Center	Fort Pickett	Blackstone	VA	23824	US	LEED-NC v2009				No		13930		Other	"\\\"\\\""	5/20/2015 0:00
1000057977	No	P3 Purdue Flagship AIC	Scatterfield Road	Anderson	IN	46016	US	LEED-NC v2009				No	Non-Profit (that do not fit into ot	79000		Industrial Manufacturing	Purdue/Flagship/AIC	5/20/2015 0:00
1000057978	No	CPQH PHVIII Stuart Mesa Community Center	Conde Drive	Camp Pendleton	CA	92055	US	LEED-NC v2009				No	Government Use: Federal	10300		Public Assembly: Other Assembly	Camp Pendleton and Quantico Housing LLC	5/20/2015 0:00
1000057980	No	Administration Building	Fort Pickett	Blackstone	VA	23824	US	LEED-NC v2009				No		96750		Office: Government	"\\\"\\\""	5/20/2015 0:00
1000057981	No	Waimano Ridge - Hale Ola & Kitchen Bldg	2827 Waimano Home Road	Pearl City	HI	96782	US	LEED-NC v2009				No	Government Use: State	0		Office: Government	State of Hawaii Department of Health	5/20/2015 0:00
1000057982	No	Training Building	Fort Pickett	Blackstone	VA	23824	US	LEED-NC v2009				No		33929		Office: Government	"\\\"\\\""	5/20/2015 0:00
1000057983	No	5th & G Plaza	430 G Street	Davis	CA	95618	US	LEED-EB:OM v2009				No	Corporate: Privately Held	69354		Office: Administrative/Professional	Yackzan Group	5/20/2015 0:00
1000057984	No	Valet Services Laundry  V2 Recert	6032 Shull Street	Bell Gardens	CA	90201	US	LEED-EB:OM v2009				No	Corporate: Privately Held	38820		Service: Other Service	Valet Services Laundry	5/20/2015 0:00
1000057987	No	Coy Residence	910 Rutland Street	Houston	TX	77008	US	LEED For Homes Single Family				No		6296		Single-Family (Attached)	Unika Construction	5/21/2015 0:00
1000057988	No	90 Columbus	90 Columbus Boulevard	Jersey City	NJ	7303	US	LEED-NC v2009				No	Corporate: Privately Held	559468		Multi-Family Residential: Apartment	Ironstate Development	5/21/2015 0:00
1000057994	No	Torkinmaen koulu ja paivakoti	Korpintie 4	Kokkola	Lõnsi-Suomi	67100	FI	LEED FOR SCHOOLS v2009				No	Corporate: Publicly Traded	80406		Core Learning Space: K-12 Elementary/Middle School	YIT Rakennus Oy	5/21/2015 0:00
1000057996	No	New Express Barrigada Guam	430 Army Drive, Bldg 300	Barrigada	"\\\"\\\""	96913-4421	GU	LEED-NC v2009				No	Government Use: Federal	5000		Retail: Convenience Store	AAFES	5/21/2015 0:00
1000057997	No	1776 F Street Building	1776 F Street, N.W.	District of Columbia	DC	20429	US	LEED-EB:OM v2009				No	Government Use: Federal	217212		Office: Government	Federal Deposit Insurance Corporatoin	5/21/2015 0:00
1000057998	No	Memorial Hermann - Cypress	27700 Northwest Freeway	Cypress	TX	77433	US	LEED-CS v2009				No	Corporate: Privately Held	172695		Office: Medical (Non-Diagnostic)	HCP DAS Pearland TX, LP	5/21/2015 0:00
1000058000	No	Harrison 5	3rd Street and Angelo Cifelli Drive	Harrison	NJ	7029	US	LEED-NC v2009				No	Corporate: Privately Held	309518		Multi-Family Residential: Apartment	Ironstate Development	5/21/2015 0:00
1000058002	No	Blaine School	5300 Blaine Street NE	Washington	DC	20019	US	LEED FOR SCHOOLS v2009				No	Educational: K-12 School, Public	108616		Core Learning Space: K-12 Elementary/Middle School	KIPP DC	5/21/2015 0:00
1000058004	No	Avalon Public Market	Shellmound Street	Emeryville	CA	94608	US	LEED For Homes Multi Family Mid-Rise				No		630000		Multi-Family Mid-Rise	Avalon Bay Communities, Inc.	5/21/2015 0:00
1000058007	No	SANDHAR TECHNOLOGIES LTD.	PLOT NO. 13	GURGAON	Haryana	122002	IN	LEED-CI v2009				No	Corporate: Privately Held	55542		Office: Other Office	SANDHAR TECHNOLOGIES LTD.	5/22/2015 0:00
1000058010	No	Torre Andares 3 - residencias	Blvd. Puerta de Hierro #5065	Zapopan	JAL	45116	MX	LEED-NC v2009				No	Corporate: Privately Held	322095		Multi-Family Residential: Apartment	Desarrolladora Mexicana de Inmuebles SA	5/21/2015 0:00
1000058012	No	Lawther Hall Renovation	1300 W 23rd Street	Cedar Falls	IA	50614	US	LEED-NC v2009				No	Educational: University, Public	108000		Lodging: Dormitory	University of Northern Iowa	5/21/2015 0:00
1000058013	No	LGBT Network Community Center, Patchogue	7 Crossway Blvd.	Patchogue	NY	11772	US	LEED-NC v2009				No	Non-Profit (that do not fit into ot	8000		Office: Mixed-Use	LGBT Network	5/21/2015 0:00
1000058015	No	NEIU Education Building	5500 N St. Louis Ave	Chicago	IL	60625	US	LEED-NC v2009				No	Government Use: State	174500		Core Learning Space: College/University	State of Illinois, Capital Dev. Board	5/21/2015 0:00
1000058019	No	SKF Sealing Solutions ZAPOPAN	Guadalajara Technology Park, Carretera Guadalajara-Nogales K	Zapopan	JAL	45010	MX	LEED-NC v2009				No	Corporate: Privately Held	124874		Industrial Manufacturing	SKF Sealing Solutions	5/21/2015 0:00
1000058027	No	VCUHS Cafeteria Renovation	1250 E Marshall St	Richmond	VA	23298	US	LEED-CI Retail v2009				No	Government Use: Other (utility, air	75982		Retail: Restaurant/Cafeteria	VCU Health System	5/22/2015 0:00
1000058030	No	The Mall at Miami Worldcenter	717 NE 1st Ave	Miami	FL	33132	US	LEED-NC v2009				No	Corporate: Privately Held	799000		Retail: Other Retail	The Forbes Company / The Taubman Company	5/22/2015 0:00
1000058031	No	Boston Public Market	100 Hanover Street	Boston	MA	2108	US	LEED v4 ID+C: Retail				No	Non-Profit (that do not fit into ot	28374		Retail: Grocery Store/Food Market	Boston Public Market Association	5/22/2015 0:00
1000058035	No	Shree Ramkrishna Exports Pvt. Ltd.	Plot No.-112, Kasha Nagar, Opp:- ICICI Bank	Surat	Gujarat	395004	IN	LEED v4 BD+C: NC				No	Corporate: Privately Held	105078		Industrial Manufacturing	SHREE RAMKRISHNA EXPORTS PVT. LTD.	5/23/2015 0:00
